id,fecha_venta,codigo_producto,cantidad,precio_unitario,cuit
1,01/06/2020,Aromat Spice / Seasoning,1,$601.65,449-13-5308
2,01/04/2020,Sage Derby,2,$621.42,765-38-6607
3,11/04/2019,Water - Spring 1.5lit,3,$710.95,660-96-4605
4,02/22/2020,Flour - Strong Pizza,4,$355.69,134-21-2635
5,09/05/2019,"Soup - Campbells, Chix Gumbo",5,$541.94,473-39-0526
6,03/18/2020,Juice - Prune,6,$173.29,507-02-5873
7,09/26/2019,Plate Pie Foil,7,$200.23,281-27-6067
8,02/14/2020,Sprouts Dikon,8,$644.92,624-55-6202
9,12/15/2019,Campari,9,$222.56,400-92-4468
10,12/21/2019,Quail Eggs - Canned,10,$455.33,161-05-1444
11,01/18/2020,Container - Foam Dixie 12 Oz,11,$834.40,896-18-7866
12,08/03/2019,Chicken - Wieners,12,$598.05,709-83-5534
13,12/25/2019,Jameson Irish Whiskey,13,$906.22,618-65-8336
14,04/14/2020,Truffle Cups - White Paper,14,$238.79,607-29-6494
15,02/08/2020,Flavouring - Rum,15,$162.84,514-82-9061
16,09/22/2019,Goat - Leg,16,$950.66,656-06-5394
17,03/16/2020,Chocolate - Mi - Amere Semi,17,$547.87,395-61-5683
18,04/05/2020,Broccoli - Fresh,18,$153.87,447-31-9420
19,10/30/2019,Scallops - In Shell,19,$835.95,262-55-8910
20,08/11/2019,Lid Tray - 16in Dome,20,$550.33,283-70-3978
21,01/30/2020,Vinegar - Tarragon,21,$983.32,619-93-2911
22,09/16/2019,Mangostein,22,$855.75,581-74-6131
23,09/18/2019,Mix Pina Colada,23,$239.98,281-19-3280
24,12/12/2019,Beef - Bresaola,24,$870.85,876-51-6509
25,12/23/2019,Mayonnaise,25,$379.84,856-25-0663
26,08/02/2019,"Vermacelli - Sprinkles, Assorted",26,$791.37,594-16-9753
27,01/29/2020,Lettuce - Arugula,27,$254.09,822-73-1098
28,03/04/2020,Soho Lychee Liqueur,28,$546.83,397-29-0169
29,09/19/2019,Beer - Upper Canada Lager,29,$347.86,284-75-5272
30,03/15/2020,Bouillion - Fish,30,$507.29,217-15-9484
31,09/20/2019,Nantucket Cranberry Juice,31,$142.12,887-49-3542
32,04/25/2020,"Gin - Gilbeys London, Dry",32,$158.86,619-48-2771
33,01/30/2020,Basil - Fresh,33,$982.10,863-86-6813
34,02/14/2020,Irish Cream - Butterscotch,34,$693.33,846-79-0603
35,04/02/2020,Plate Pie Foil,35,$356.89,535-55-2057
36,03/14/2020,Ice Cream - Turtles Stick Bar,36,$984.19,465-60-3437
37,04/09/2020,"Beef - Rib Roast, Cap On",37,$595.34,222-04-1199
38,02/08/2020,Taro Leaves,38,$420.62,303-51-5323
39,04/15/2020,Muffin Mix - Banana Nut,39,$593.17,604-28-4813
40,09/12/2019,Cornish Hen,40,$198.90,893-87-2235
41,09/13/2019,Ice Cream Bar - Drumstick,41,$885.73,211-71-5823
42,10/17/2019,Oil - Canola,42,$857.68,484-39-6347
43,09/28/2019,"Ice - Clear, 300 Lb For Carving",43,$615.53,312-98-3542
44,05/24/2020,Chocolate - White,44,$293.83,371-48-0747
45,06/02/2020,Pepper - Red Bell,45,$940.39,122-60-3796
46,02/07/2020,Tamarillo,46,$197.91,139-24-2337
47,12/22/2019,Wine - Placido Pinot Grigo,47,$895.18,624-01-0013
48,02/22/2020,Energy Drink - Franks Original,48,$599.28,848-43-9054
49,04/02/2020,Cinnamon - Ground,49,$859.93,625-97-1679
50,11/08/2019,Corn Shoots,50,$159.40,669-54-3410
51,09/15/2019,Cake - Bande Of Fruit,51,$124.43,616-98-9965
52,09/25/2019,Bacardi Breezer - Tropical,52,$773.33,345-17-6822
53,05/13/2020,Cheese - Sheep Milk,53,$207.37,132-76-0539
54,04/09/2020,"Beans - Black Bean, Preserved",54,$143.40,759-20-5239
55,12/06/2019,Bagel - 12 Grain Preslice,55,$945.08,375-85-9511
56,07/13/2019,Vodka - Moskovskaya,56,$319.58,141-67-2031
57,10/25/2019,"Crab - Blue, Frozen",57,$810.14,306-57-3686
58,02/01/2020,Vinegar - Red Wine,58,$394.03,139-84-8395
59,05/25/2020,"Tart Shells - Barquettes, Savory",59,$317.83,138-54-5513
60,03/04/2020,Red Currants,60,$762.97,852-96-6562
61,04/24/2020,Coffee - Egg Nog Capuccino,61,$395.12,134-27-6827
62,01/27/2020,Potatoes - Peeled,62,$994.98,609-50-3976
63,09/14/2019,Pecan Raisin - Tarts,63,$272.67,732-63-9740
64,01/19/2020,"Ice - Clear, 300 Lb For Carving",64,$114.92,253-08-5272
65,03/22/2020,Truffle Cups - Brown,65,$727.42,729-26-6124
66,12/12/2019,"Wine - Red, Concha Y Toro",66,$544.41,233-51-9182
67,07/10/2019,Thermometer Digital,67,$946.34,525-55-9170
68,05/05/2020,Cookie Chocolate Chip With,68,$350.70,188-83-5923
69,06/29/2019,"Oil - Truffle, Black",69,$606.98,614-61-4795
70,12/28/2019,Orange Roughy 6/8 Oz,70,$236.10,429-35-0593
71,04/20/2020,"Chilli Paste, Ginger Garlic",71,$630.40,129-59-8964
72,03/19/2020,Tomatillo,72,$786.64,542-17-4358
73,02/19/2020,Shallots,73,$348.09,889-92-3671
74,12/26/2019,Sprouts - Corn,74,$840.13,884-95-6676
75,12/02/2019,"Apple - Delicious, Golden",75,$546.18,330-59-8652
76,04/10/2020,Ocean Spray - Kiwi Strawberry,76,$526.43,212-63-5784
77,10/24/2019,Bread - Raisin Walnut Pull,77,$303.09,147-38-7058
78,03/12/2020,Green Tea Refresher,78,$804.87,190-28-6907
79,10/23/2019,Zucchini - Green,79,$683.41,576-94-2423
80,01/25/2020,Onions - Green,80,$522.30,138-96-8621
81,02/14/2020,"Split Peas - Yellow, Dry",81,$976.47,659-55-3186
82,05/31/2020,Lamb Shoulder Boneless Nz,82,$585.59,160-05-5039
83,06/14/2020,Beef - Prime Rib Aaa,83,$103.23,769-81-8619
84,11/03/2019,Lamb Rack Frenched Australian,84,$883.95,391-96-2749
85,12/03/2019,Pop - Club Soda Can,85,$359.99,115-98-1608
86,11/02/2019,Muffin Batt - Carrot Spice,86,$568.44,349-70-7183
87,04/05/2020,Beer - Original Organic Lager,87,$453.56,282-20-7731
88,05/29/2020,Shrimp - 31/40,88,$649.40,259-33-4674
89,03/06/2020,Red Currant Jelly,89,$207.67,529-82-8735
90,05/23/2020,Wine - White Cab Sauv.on,90,$410.84,881-84-7019
91,03/16/2020,Pepper - Cubanelle,91,$488.73,458-75-9553
92,04/20/2020,Garam Masala Powder,92,$330.05,746-45-4011
93,03/18/2020,Cake Sheet Combo Party Pack,93,$953.05,648-90-1135
94,04/03/2020,Fruit Salad Deluxe,94,$612.62,465-89-7930
95,02/20/2020,Dip - Tapenade,95,$481.90,750-45-2308
96,11/18/2019,Wine - Maipo Valle Cabernet,96,$223.68,748-12-2119
97,11/12/2019,Cookie Dough - Chocolate Chip,97,$727.26,359-34-5906
98,10/17/2019,"Wine - Red, Metus Rose",98,$171.11,533-45-1535
99,02/27/2020,Shrimp - Black Tiger 13/15,99,$747.29,744-47-2613
100,09/17/2019,Syrup - Monin - Granny Smith,100,$704.66,810-34-9861
